language,wals,metric,algorithm,value,run_id
GUARANI_PARAGUAY,gua,do-nothing,gzip,-1.0,1
GUARANI_PARAGUAY,gua,do-nothing,gzip,-1.0,2
GUARANI_PARAGUAY,gua,do-nothing,gzip,-1.0,3
GUARANI_PARAGUAY,gua,do-nothing,gzip,-1.0,4
GUARANI_PARAGUAY,gua,do-nothing,gzip,-1.0,5
GUARANI_PARAGUAY,gua,do-nothing,gzip,-1.0,6
GUARANI_PARAGUAY,gua,do-nothing,gzip,-1.0,7
GUARANI_PARAGUAY,gua,do-nothing,gzip,-1.0,8
GUARANI_PARAGUAY,gua,do-nothing,gzip,-1.0,9
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,-1.0,0
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,-1.0,1
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,-1.0,2
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,-1.0,3
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,-1.0,4
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,-1.0,5
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,-1.0,6
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,-1.0,7
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,-1.0,8
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,gzip,-1.0,9
JAMAMADI,jmm,do-nothing,gzip,-1.0,0
JAMAMADI,jmm,do-nothing,gzip,-1.0,1
JAMAMADI,jmm,do-nothing,gzip,-1.0,2
JAMAMADI,jmm,do-nothing,gzip,-1.0,3
JAMAMADI,jmm,do-nothing,gzip,-1.0,4
JAMAMADI,jmm,do-nothing,gzip,-1.0,5
JAMAMADI,jmm,do-nothing,gzip,-1.0,6
JAMAMADI,jmm,do-nothing,gzip,-1.0,7
JAMAMADI,jmm,do-nothing,gzip,-1.0,8
JAMAMADI,jmm,do-nothing,gzip,-1.0,9
KAIGANG,kng,do-nothing,gzip,-1.0,0
KAIGANG,kng,do-nothing,gzip,-1.0,1
KAIGANG,kng,do-nothing,gzip,-1.0,2
KAIGANG,kng,do-nothing,gzip,-1.0,3
KAIGANG,kng,do-nothing,gzip,-1.0,4
KAIGANG,kng,do-nothing,gzip,-1.0,5
KAIGANG,kng,do-nothing,gzip,-1.0,6
KAIGANG,kng,do-nothing,gzip,-1.0,7
KAIGANG,kng,do-nothing,gzip,-1.0,8
KAIGANG,kng,do-nothing,gzip,-1.0,9
MACUSHI,mac,do-nothing,gzip,-1.0,0
MACUSHI,mac,do-nothing,gzip,-1.0,1
MACUSHI,mac,do-nothing,gzip,-1.0,2
MACUSHI,mac,do-nothing,gzip,-1.0,3
MACUSHI,mac,do-nothing,gzip,-1.0,4
MACUSHI,mac,do-nothing,gzip,-1.0,5
MACUSHI,mac,do-nothing,gzip,-1.0,6
MACUSHI,mac,do-nothing,gzip,-1.0,7
MACUSHI,mac,do-nothing,gzip,-1.0,8
MACUSHI,mac,do-nothing,gzip,-1.0,9
MATSÉS,myr,do-nothing,gzip,-1.0,0
MATSÉS,myr,do-nothing,gzip,-1.0,1
MATSÉS,myr,do-nothing,gzip,-1.0,2
MATSÉS,myr,do-nothing,gzip,-1.0,3
MATSÉS,myr,do-nothing,gzip,-1.0,4
MATSÉS,myr,do-nothing,gzip,-1.0,5
MATSÉS,myr,do-nothing,gzip,-1.0,6
MATSÉS,myr,do-nothing,gzip,-1.0,7
MATSÉS,myr,do-nothing,gzip,-1.0,8
MATSÉS,myr,do-nothing,gzip,-1.0,9
MAXAKALI,max,do-nothing,gzip,-1.0,0
MAXAKALI,max,do-nothing,gzip,-1.0,1
MAXAKALI,max,do-nothing,gzip,-1.0,2
MAXAKALI,max,do-nothing,gzip,-1.0,3
MAXAKALI,max,do-nothing,gzip,-1.0,4
MAXAKALI,max,do-nothing,gzip,-1.0,5
MAXAKALI,max,do-nothing,gzip,-1.0,6
MAXAKALI,max,do-nothing,gzip,-1.0,7
MAXAKALI,max,do-nothing,gzip,-1.0,8
MAXAKALI,max,do-nothing,gzip,-1.0,9
NADEB,nad,do-nothing,gzip,-1.0,0
NADEB,nad,do-nothing,gzip,-1.0,1
NADEB,nad,do-nothing,gzip,-1.0,2
NADEB,nad,do-nothing,gzip,-1.0,3
NADEB,nad,do-nothing,gzip,-1.0,4
NADEB,nad,do-nothing,gzip,-1.0,5
NADEB,nad,do-nothing,gzip,-1.0,6
NADEB,nad,do-nothing,gzip,-1.0,7
NADEB,nad,do-nothing,gzip,-1.0,8
NADEB,nad,do-nothing,gzip,-1.0,9
NHEENGATU,[yrl],do-nothing,gzip,-1.0,0
NHEENGATU,[yrl],do-nothing,gzip,-1.0,1
NHEENGATU,[yrl],do-nothing,gzip,-1.0,2
NHEENGATU,[yrl],do-nothing,gzip,-1.0,3
NHEENGATU,[yrl],do-nothing,gzip,-1.0,4
NHEENGATU,[yrl],do-nothing,gzip,-1.0,5
NHEENGATU,[yrl],do-nothing,gzip,-1.0,6
NHEENGATU,[yrl],do-nothing,gzip,-1.0,7
NHEENGATU,[yrl],do-nothing,gzip,-1.0,8
NHEENGATU,[yrl],do-nothing,gzip,-1.0,9
PALIKÚR,plk,do-nothing,gzip,-1.0,0
PALIKÚR,plk,do-nothing,gzip,-1.0,1
PALIKÚR,plk,do-nothing,gzip,-1.0,2
PALIKÚR,plk,do-nothing,gzip,-1.0,3
PALIKÚR,plk,do-nothing,gzip,-1.0,4
PALIKÚR,plk,do-nothing,gzip,-1.0,5
PALIKÚR,plk,do-nothing,gzip,-1.0,6
PALIKÚR,plk,do-nothing,gzip,-1.0,7
PALIKÚR,plk,do-nothing,gzip,-1.0,8
PALIKÚR,plk,do-nothing,gzip,-1.0,9
PARECÍS,pex,do-nothing,gzip,-1.0,0
PARECÍS,pex,do-nothing,gzip,-1.0,1
PARECÍS,pex,do-nothing,gzip,-1.0,2
PARECÍS,pex,do-nothing,gzip,-1.0,3
PARECÍS,pex,do-nothing,gzip,-1.0,4
PARECÍS,pex,do-nothing,gzip,-1.0,5
PARECÍS,pex,do-nothing,gzip,-1.0,6
PARECÍS,pex,do-nothing,gzip,-1.0,7
PARECÍS,pex,do-nothing,gzip,-1.0,8
PARECÍS,pex,do-nothing,gzip,-1.0,9
PORTUGUESE,por,do-nothing,gzip,-1.0,0
PORTUGUESE,por,do-nothing,gzip,-1.0,1
PORTUGUESE,por,do-nothing,gzip,-1.0,2
PORTUGUESE,por,do-nothing,gzip,-1.0,3
PORTUGUESE,por,do-nothing,gzip,-1.0,4
PORTUGUESE,por,do-nothing,gzip,-1.0,5
PORTUGUESE,por,do-nothing,gzip,-1.0,6
PORTUGUESE,por,do-nothing,gzip,-1.0,7
PORTUGUESE,por,do-nothing,gzip,-1.0,8
PORTUGUESE,por,do-nothing,gzip,-1.0,9
SATERÉ-MAWÉ,[mav],do-nothing,gzip,-1.0,0
SATERÉ-MAWÉ,[mav],do-nothing,gzip,-1.0,1
SATERÉ-MAWÉ,[mav],do-nothing,gzip,-1.0,2
SATERÉ-MAWÉ,[mav],do-nothing,gzip,-1.0,3
SATERÉ-MAWÉ,[mav],do-nothing,gzip,-1.0,4
SATERÉ-MAWÉ,[mav],do-nothing,gzip,-1.0,5
SATERÉ-MAWÉ,[mav],do-nothing,gzip,-1.0,6
SATERÉ-MAWÉ,[mav],do-nothing,gzip,-1.0,7
SATERÉ-MAWÉ,[mav],do-nothing,gzip,-1.0,8
SATERÉ-MAWÉ,[mav],do-nothing,gzip,-1.0,9
SPANISH,spa,do-nothing,gzip,-1.0,0
SPANISH,spa,do-nothing,gzip,-1.0,1
SPANISH,spa,do-nothing,gzip,-1.0,2
SPANISH,spa,do-nothing,gzip,-1.0,3
SPANISH,spa,do-nothing,gzip,-1.0,4
SPANISH,spa,do-nothing,gzip,-1.0,5
SPANISH,spa,do-nothing,gzip,-1.0,6
SPANISH,spa,do-nothing,gzip,-1.0,7
SPANISH,spa,do-nothing,gzip,-1.0,8
SPANISH,spa,do-nothing,gzip,-1.0,9
TERÊNA,trn,do-nothing,gzip,-1.0,0
TERÊNA,trn,do-nothing,gzip,-1.0,1
TERÊNA,trn,do-nothing,gzip,-1.0,2
TERÊNA,trn,do-nothing,gzip,-1.0,3
TERÊNA,trn,do-nothing,gzip,-1.0,4
TERÊNA,trn,do-nothing,gzip,-1.0,5
TERÊNA,trn,do-nothing,gzip,-1.0,6
TERÊNA,trn,do-nothing,gzip,-1.0,7
TERÊNA,trn,do-nothing,gzip,-1.0,8
TERÊNA,trn,do-nothing,gzip,-1.0,9
TUYÚCA,tuy,do-nothing,gzip,-1.0,0
TUYÚCA,tuy,do-nothing,gzip,-1.0,1
TUYÚCA,tuy,do-nothing,gzip,-1.0,2
TUYÚCA,tuy,do-nothing,gzip,-1.0,3
TUYÚCA,tuy,do-nothing,gzip,-1.0,4
TUYÚCA,tuy,do-nothing,gzip,-1.0,5
TUYÚCA,tuy,do-nothing,gzip,-1.0,6
TUYÚCA,tuy,do-nothing,gzip,-1.0,7
TUYÚCA,tuy,do-nothing,gzip,-1.0,8
TUYÚCA,tuy,do-nothing,gzip,-1.0,9
WAPISHANA,wps,do-nothing,gzip,-1.0,0
WAPISHANA,wps,do-nothing,gzip,-1.0,1
WAPISHANA,wps,do-nothing,gzip,-1.0,2
WAPISHANA,wps,do-nothing,gzip,-1.0,3
WAPISHANA,wps,do-nothing,gzip,-1.0,4
WAPISHANA,wps,do-nothing,gzip,-1.0,5
WAPISHANA,wps,do-nothing,gzip,-1.0,6
WAPISHANA,wps,do-nothing,gzip,-1.0,7
WAPISHANA,wps,do-nothing,gzip,-1.0,8
WAPISHANA,wps,do-nothing,gzip,-1.0,9
YANOMAMI,[guu],do-nothing,gzip,-1.0,0
YANOMAMI,[guu],do-nothing,gzip,-1.0,1
YANOMAMI,[guu],do-nothing,gzip,-1.0,2
YANOMAMI,[guu],do-nothing,gzip,-1.0,3
YANOMAMI,[guu],do-nothing,gzip,-1.0,4
YANOMAMI,[guu],do-nothing,gzip,-1.0,5
YANOMAMI,[guu],do-nothing,gzip,-1.0,6
YANOMAMI,[guu],do-nothing,gzip,-1.0,7
YANOMAMI,[guu],do-nothing,gzip,-1.0,8
YANOMAMI,[guu],do-nothing,gzip,-1.0,9
ANCIENT_GREEK,[grc],do-nothing,bz2,-1.0,0
ANCIENT_GREEK,[grc],do-nothing,bz2,-1.0,1
ANCIENT_GREEK,[grc],do-nothing,bz2,-1.0,2
ANCIENT_GREEK,[grc],do-nothing,bz2,-1.0,3
ANCIENT_GREEK,[grc],do-nothing,bz2,-1.0,4
ANCIENT_GREEK,[grc],do-nothing,bz2,-1.0,5
ANCIENT_GREEK,[grc],do-nothing,bz2,-1.0,6
ANCIENT_GREEK,[grc],do-nothing,bz2,-1.0,7
ANCIENT_GREEK,[grc],do-nothing,bz2,-1.0,8
ANCIENT_GREEK,[grc],do-nothing,bz2,-1.0,9
APALAÍ,apl,do-nothing,bz2,-1.0,0
APALAÍ,apl,do-nothing,bz2,-1.0,1
APALAÍ,apl,do-nothing,bz2,-1.0,2
APALAÍ,apl,do-nothing,bz2,-1.0,3
APALAÍ,apl,do-nothing,bz2,-1.0,4
APALAÍ,apl,do-nothing,bz2,-1.0,5
APALAÍ,apl,do-nothing,bz2,-1.0,6
APALAÍ,apl,do-nothing,bz2,-1.0,7
APALAÍ,apl,do-nothing,bz2,-1.0,8
APALAÍ,apl,do-nothing,bz2,-1.0,9
APURINÃ,apu,do-nothing,bz2,-1.0,0
APURINÃ,apu,do-nothing,bz2,-1.0,1
APURINÃ,apu,do-nothing,bz2,-1.0,2
APURINÃ,apu,do-nothing,bz2,-1.0,3
APURINÃ,apu,do-nothing,bz2,-1.0,4
APURINÃ,apu,do-nothing,bz2,-1.0,5
APURINÃ,apu,do-nothing,bz2,-1.0,6
APURINÃ,apu,do-nothing,bz2,-1.0,7
APURINÃ,apu,do-nothing,bz2,-1.0,8
APURINÃ,apu,do-nothing,bz2,-1.0,9
ASHENINKA,cax,do-nothing,bz2,-1.0,0
ASHENINKA,cax,do-nothing,bz2,-1.0,1
ASHENINKA,cax,do-nothing,bz2,-1.0,2
ASHENINKA,cax,do-nothing,bz2,-1.0,3
ASHENINKA,cax,do-nothing,bz2,-1.0,4
ASHENINKA,cax,do-nothing,bz2,-1.0,5
ASHENINKA,cax,do-nothing,bz2,-1.0,6
ASHENINKA,cax,do-nothing,bz2,-1.0,7
ASHENINKA,cax,do-nothing,bz2,-1.0,8
ASHENINKA,cax,do-nothing,bz2,-1.0,9
ENGLISH,eng,do-nothing,bz2,-1.0,0
ENGLISH,eng,do-nothing,bz2,-1.0,1
ENGLISH,eng,do-nothing,bz2,-1.0,2
ENGLISH,eng,do-nothing,bz2,-1.0,3
ENGLISH,eng,do-nothing,bz2,-1.0,4
ENGLISH,eng,do-nothing,bz2,-1.0,5
ENGLISH,eng,do-nothing,bz2,-1.0,6
ENGLISH,eng,do-nothing,bz2,-1.0,7
ENGLISH,eng,do-nothing,bz2,-1.0,8
ENGLISH,eng,do-nothing,bz2,-1.0,9
FRENCH,fre,do-nothing,bz2,-1.0,0
FRENCH,fre,do-nothing,bz2,-1.0,1
FRENCH,fre,do-nothing,bz2,-1.0,2
FRENCH,fre,do-nothing,bz2,-1.0,3
FRENCH,fre,do-nothing,bz2,-1.0,4
FRENCH,fre,do-nothing,bz2,-1.0,5
FRENCH,fre,do-nothing,bz2,-1.0,6
FRENCH,fre,do-nothing,bz2,-1.0,7
FRENCH,fre,do-nothing,bz2,-1.0,8
FRENCH,fre,do-nothing,bz2,-1.0,9
GERMANY,ger,do-nothing,bz2,-1.0,0
GERMANY,ger,do-nothing,bz2,-1.0,1
GERMANY,ger,do-nothing,bz2,-1.0,2
GERMANY,ger,do-nothing,bz2,-1.0,3
GERMANY,ger,do-nothing,bz2,-1.0,4
GERMANY,ger,do-nothing,bz2,-1.0,5
GERMANY,ger,do-nothing,bz2,-1.0,6
GERMANY,ger,do-nothing,bz2,-1.0,7
GERMANY,ger,do-nothing,bz2,-1.0,8
GERMANY,ger,do-nothing,bz2,-1.0,9
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,bz2,-1.0,0
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,bz2,-1.0,1
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,bz2,-1.0,2
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,bz2,-1.0,3
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,bz2,-1.0,4
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,bz2,-1.0,5
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,bz2,-1.0,6
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,bz2,-1.0,7
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,bz2,-1.0,8
GUARANI_EASTERN_BOLIVIAN,crg,do-nothing,bz2,-1.0,9
GUARANI_MBYA,[gun],do-nothing,bz2,-1.0,0
GUARANI_MBYA,[gun],do-nothing,bz2,-1.0,1
GUARANI_MBYA,[gun],do-nothing,bz2,-1.0,2
GUARANI_MBYA,[gun],do-nothing,bz2,-1.0,3
GUARANI_MBYA,[gun],do-nothing,bz2,-1.0,4
GUARANI_MBYA,[gun],do-nothing,bz2,-1.0,5
GUARANI_MBYA,[gun],do-nothing,bz2,-1.0,6
GUARANI_MBYA,[gun],do-nothing,bz2,-1.0,7
GUARANI_MBYA,[gun],do-nothing,bz2,-1.0,8
GUARANI_MBYA,[gun],do-nothing,bz2,-1.0,9
GUARANI_PARAGUAY,gua,do-nothing,bz2,-1.0,0
GUARANI_PARAGUAY,gua,do-nothing,bz2,-1.0,1
GUARANI_PARAGUAY,gua,do-nothing,bz2,-1.0,2
GUARANI_PARAGUAY,gua,do-nothing,bz2,-1.0,3
GUARANI_PARAGUAY,gua,do-nothing,bz2,-1.0,4
GUARANI_PARAGUAY,gua,do-nothing,bz2,-1.0,5
GUARANI_PARAGUAY,gua,do-nothing,bz2,-1.0,6
GUARANI_PARAGUAY,gua,do-nothing,bz2,-1.0,7
GUARANI_PARAGUAY,gua,do-nothing,bz2,-1.0,8
GUARANI_PARAGUAY,gua,do-nothing,bz2,-1.0,9
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,bz2,-1.0,0
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,bz2,-1.0,1
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,bz2,-1.0,2
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,bz2,-1.0,3
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,bz2,-1.0,4
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,bz2,-1.0,5
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,bz2,-1.0,6
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,bz2,-1.0,7
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,bz2,-1.0,8
GUARANI_WESTERN_BOLIVIAN,[gnw],do-nothing,bz2,-1.0,9
JAMAMADI,jmm,do-nothing,bz2,-1.0,0
JAMAMADI,jmm,do-nothing,bz2,-1.0,1
JAMAMADI,jmm,do-nothing,bz2,-1.0,2
JAMAMADI,jmm,do-nothing,bz2,-1.0,3
JAMAMADI,jmm,do-nothing,bz2,-1.0,4
JAMAMADI,jmm,do-nothing,bz2,-1.0,5
JAMAMADI,jmm,do-nothing,bz2,-1.0,6
JAMAMADI,jmm,do-nothing,bz2,-1.0,7
JAMAMADI,jmm,do-nothing,bz2,-1.0,8
JAMAMADI,jmm,do-nothing,bz2,-1.0,9
KAIGANG,kng,do-nothing,bz2,-1.0,0
KAIGANG,kng,do-nothing,bz2,-1.0,1
KAIGANG,kng,do-nothing,bz2,-1.0,2
KAIGANG,kng,do-nothing,bz2,-1.0,3
KAIGANG,kng,do-nothing,bz2,-1.0,4
KAIGANG,kng,do-nothing,bz2,-1.0,5
KAIGANG,kng,do-nothing,bz2,-1.0,6
KAIGANG,kng,do-nothing,bz2,-1.0,7
KAIGANG,kng,do-nothing,bz2,-1.0,8
KAIGANG,kng,do-nothing,bz2,-1.0,9
MACUSHI,mac,do-nothing,bz2,-1.0,0
MACUSHI,mac,do-nothing,bz2,-1.0,1
MACUSHI,mac,do-nothing,bz2,-1.0,2
MACUSHI,mac,do-nothing,bz2,-1.0,3
MACUSHI,mac,do-nothing,bz2,-1.0,4
MACUSHI,mac,do-nothing,bz2,-1.0,5
MACUSHI,mac,do-nothing,bz2,-1.0,6
MACUSHI,mac,do-nothing,bz2,-1.0,7
MACUSHI,mac,do-nothing,bz2,-1.0,8
MACUSHI,mac,do-nothing,bz2,-1.0,9
MATSÉS,myr,do-nothing,bz2,-1.0,0
MATSÉS,myr,do-nothing,bz2,-1.0,1
MATSÉS,myr,do-nothing,bz2,-1.0,2
MATSÉS,myr,do-nothing,bz2,-1.0,3
MATSÉS,myr,do-nothing,bz2,-1.0,4
MATSÉS,myr,do-nothing,bz2,-1.0,5
MATSÉS,myr,do-nothing,bz2,-1.0,6
MATSÉS,myr,do-nothing,bz2,-1.0,7
MATSÉS,myr,do-nothing,bz2,-1.0,8
MATSÉS,myr,do-nothing,bz2,-1.0,9
MAXAKALI,max,do-nothing,bz2,-1.0,0
MAXAKALI,max,do-nothing,bz2,-1.0,1
MAXAKALI,max,do-nothing,bz2,-1.0,2
MAXAKALI,max,do-nothing,bz2,-1.0,3
MAXAKALI,max,do-nothing,bz2,-1.0,4
MAXAKALI,max,do-nothing,bz2,-1.0,5
MAXAKALI,max,do-nothing,bz2,-1.0,6
MAXAKALI,max,do-nothing,bz2,-1.0,7
MAXAKALI,max,do-nothing,bz2,-1.0,8
MAXAKALI,max,do-nothing,bz2,-1.0,9
NADEB,nad,do-nothing,bz2,-1.0,0
NADEB,nad,do-nothing,bz2,-1.0,1
NADEB,nad,do-nothing,bz2,-1.0,2
NADEB,nad,do-nothing,bz2,-1.0,3
NADEB,nad,do-nothing,bz2,-1.0,4
NADEB,nad,do-nothing,bz2,-1.0,5
NADEB,nad,do-nothing,bz2,-1.0,6
NADEB,nad,do-nothing,bz2,-1.0,7
NADEB,nad,do-nothing,bz2,-1.0,8
NADEB,nad,do-nothing,bz2,-1.0,9
NHEENGATU,[yrl],do-nothing,bz2,-1.0,0
NHEENGATU,[yrl],do-nothing,bz2,-1.0,1
NHEENGATU,[yrl],do-nothing,bz2,-1.0,2
NHEENGATU,[yrl],do-nothing,bz2,-1.0,3
NHEENGATU,[yrl],do-nothing,bz2,-1.0,4
NHEENGATU,[yrl],do-nothing,bz2,-1.0,5
NHEENGATU,[yrl],do-nothing,bz2,-1.0,6
NHEENGATU,[yrl],do-nothing,bz2,-1.0,7
NHEENGATU,[yrl],do-nothing,bz2,-1.0,8
NHEENGATU,[yrl],do-nothing,bz2,-1.0,9
PALIKÚR,plk,do-nothing,bz2,-1.0,0
PALIKÚR,plk,do-nothing,bz2,-1.0,1
PALIKÚR,plk,do-nothing,bz2,-1.0,2
PALIKÚR,plk,do-nothing,bz2,-1.0,3
PALIKÚR,plk,do-nothing,bz2,-1.0,4
PALIKÚR,plk,do-nothing,bz2,-1.0,5
PALIKÚR,plk,do-nothing,bz2,-1.0,6
PALIKÚR,plk,do-nothing,bz2,-1.0,7
PALIKÚR,plk,do-nothing,bz2,-1.0,8
PALIKÚR,plk,do-nothing,bz2,-1.0,9
PARECÍS,pex,do-nothing,bz2,-1.0,0
PARECÍS,pex,do-nothing,bz2,-1.0,1
PARECÍS,pex,do-nothing,bz2,-1.0,2
PARECÍS,pex,do-nothing,bz2,-1.0,3
PARECÍS,pex,do-nothing,bz2,-1.0,4
PARECÍS,pex,do-nothing,bz2,-1.0,5
PARECÍS,pex,do-nothing,bz2,-1.0,6
PARECÍS,pex,do-nothing,bz2,-1.0,7
PARECÍS,pex,do-nothing,bz2,-1.0,8
PARECÍS,pex,do-nothing,bz2,-1.0,9
PORTUGUESE,por,do-nothing,bz2,-1.0,0
PORTUGUESE,por,do-nothing,bz2,-1.0,1
PORTUGUESE,por,do-nothing,bz2,-1.0,2
PORTUGUESE,por,do-nothing,bz2,-1.0,3
PORTUGUESE,por,do-nothing,bz2,-1.0,4
PORTUGUESE,por,do-nothing,bz2,-1.0,5
PORTUGUESE,por,do-nothing,bz2,-1.0,6
PORTUGUESE,por,do-nothing,bz2,-1.0,7
PORTUGUESE,por,do-nothing,bz2,-1.0,8
PORTUGUESE,por,do-nothing,bz2,-1.0,9
SATERÉ-MAWÉ,[mav],do-nothing,bz2,-1.0,0
SATERÉ-MAWÉ,[mav],do-nothing,bz2,-1.0,1
SATERÉ-MAWÉ,[mav],do-nothing,bz2,-1.0,2
SATERÉ-MAWÉ,[mav],do-nothing,bz2,-1.0,3
SATERÉ-MAWÉ,[mav],do-nothing,bz2,-1.0,4
SATERÉ-MAWÉ,[mav],do-nothing,bz2,-1.0,5
SATERÉ-MAWÉ,[mav],do-nothing,bz2,-1.0,6
SATERÉ-MAWÉ,[mav],do-nothing,bz2,-1.0,7
SATERÉ-MAWÉ,[mav],do-nothing,bz2,-1.0,8
SATERÉ-MAWÉ,[mav],do-nothing,bz2,-1.0,9
SPANISH,spa,do-nothing,bz2,-1.0,0
SPANISH,spa,do-nothing,bz2,-1.0,1
SPANISH,spa,do-nothing,bz2,-1.0,2
SPANISH,spa,do-nothing,bz2,-1.0,3
SPANISH,spa,do-nothing,bz2,-1.0,4
SPANISH,spa,do-nothing,bz2,-1.0,5
SPANISH,spa,do-nothing,bz2,-1.0,6
SPANISH,spa,do-nothing,bz2,-1.0,7
SPANISH,spa,do-nothing,bz2,-1.0,8
SPANISH,spa,do-nothing,bz2,-1.0,9
TERÊNA,trn,do-nothing,bz2,-1.0,0
TERÊNA,trn,do-nothing,bz2,-1.0,1
TERÊNA,trn,do-nothing,bz2,-1.0,2
TERÊNA,trn,do-nothing,bz2,-1.0,3
TERÊNA,trn,do-nothing,bz2,-1.0,4
TERÊNA,trn,do-nothing,bz2,-1.0,5
TERÊNA,trn,do-nothing,bz2,-1.0,6
TERÊNA,trn,do-nothing,bz2,-1.0,7
TERÊNA,trn,do-nothing,bz2,-1.0,8
TERÊNA,trn,do-nothing,bz2,-1.0,9
TUYÚCA,tuy,do-nothing,bz2,-1.0,0
TUYÚCA,tuy,do-nothing,bz2,-1.0,1
TUYÚCA,tuy,do-nothing,bz2,-1.0,2
TUYÚCA,tuy,do-nothing,bz2,-1.0,3
TUYÚCA,tuy,do-nothing,bz2,-1.0,4
TUYÚCA,tuy,do-nothing,bz2,-1.0,5
TUYÚCA,tuy,do-nothing,bz2,-1.0,6
TUYÚCA,tuy,do-nothing,bz2,-1.0,7
TUYÚCA,tuy,do-nothing,bz2,-1.0,8
TUYÚCA,tuy,do-nothing,bz2,-1.0,9
WAPISHANA,wps,do-nothing,bz2,-1.0,0
WAPISHANA,wps,do-nothing,bz2,-1.0,1
WAPISHANA,wps,do-nothing,bz2,-1.0,2
WAPISHANA,wps,do-nothing,bz2,-1.0,3
WAPISHANA,wps,do-nothing,bz2,-1.0,4
WAPISHANA,wps,do-nothing,bz2,-1.0,5
WAPISHANA,wps,do-nothing,bz2,-1.0,6
WAPISHANA,wps,do-nothing,bz2,-1.0,7
WAPISHANA,wps,do-nothing,bz2,-1.0,8
WAPISHANA,wps,do-nothing,bz2,-1.0,9
YANOMAMI,[guu],do-nothing,bz2,-1.0,0
YANOMAMI,[guu],do-nothing,bz2,-1.0,1
YANOMAMI,[guu],do-nothing,bz2,-1.0,2
YANOMAMI,[guu],do-nothing,bz2,-1.0,3
YANOMAMI,[guu],do-nothing,bz2,-1.0,4
YANOMAMI,[guu],do-nothing,bz2,-1.0,5
YANOMAMI,[guu],do-nothing,bz2,-1.0,6
YANOMAMI,[guu],do-nothing,bz2,-1.0,7
YANOMAMI,[guu],do-nothing,bz2,-1.0,8
YANOMAMI,[guu],do-nothing,bz2,-1.0,9
ANCIENT_GREEK,[grc],do-nothing,none,-1.0,0
ANCIENT_GREEK,[grc],do-nothing,none,-1.0,1
ANCIENT_GREEK,[grc],do-nothing,none,-1.0,2
ANCIENT_GREEK,[grc],do-nothing,none,-1.0,3
ANCIENT_GREEK,[grc],do-nothing,none,-1.0,4
ANCIENT_GREEK,[grc],do-nothing,none,-1.0,5
ANCIENT_GREEK,[grc],do-nothing,none,-1.0,6
ANCIENT_GREEK,[grc],do-nothing,none,-1.0,7
ANCIENT_GREEK,[grc],do-nothing,none,-1.0,8
ANCIENT_GREEK,[grc],do-nothing,none,-1.0,9
APALAÍ,apl,do-nothing,none,-1.0,0
APALAÍ,apl,do-nothing,none,-1.0,1
APALAÍ,apl,do-nothing,none,-1.0,2
APALAÍ,apl,do-nothing,none,-1.0,3
APALAÍ,apl,do-nothing,none,-1.0,4
APALAÍ,apl,do-nothing,none,-1.0,5
APALAÍ,apl,do-nothing,none,-1.0,6
APALAÍ,apl,do-nothing,none,-1.0,7
APALAÍ,apl,do-nothing,none,-1.0,8
APALAÍ,apl,do-nothing,none,-1.0,9
APURINÃ,apu,do-nothing,none,-1.0,0
APURINÃ,apu,do-nothing,none,-1.0,1
APURINÃ,apu,do-nothing,none,-1.0,2
APURINÃ,apu,do-nothing,none,-1.0,3
APURINÃ,apu,do-nothing,none,-1.0,4
APURINÃ,apu,do-nothing,none,-1.0,5
APURINÃ,apu,do-nothing,none,-1.0,6
APURINÃ,apu,do-nothing,none,-1.0,7
APURINÃ,apu,do-nothing,none,-1.0,8
APURINÃ,apu,do-nothing,none,-1.0,9
